Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
61,Entry long,2025-07-03 06:30:00,[R001L rA:55 R:84 V:0.79 B:0.93 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],44996,1,22498,40.1,0.18,56.05,0.25,-0.95,0.00,13233.1,1323.31
62,Exit short,2025-07-07 11:30:00,[ExitS rA:51 R:16 V:0.83 B:0.2 M:- ST:D CH:5 CF:- MI:6 SK:15 PS:D SQ:0 ET:14:30],44478,1,22288,47.1,0.21,62.05,0.28,-0.95,0.00,13280.2,1328.02
62,Entry short,2025-07-07 10:30:00,[R001S rA:67 R:6 V:0.6 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:13:30],44576,1,22288,47.1,0.21,62.05,0.28,-0.95,0.00,13280.2,1328.02
63,Exit long,2025-07-10 11:30:00,[ExitL rA:65 R:82 V:0.79 B:0.8 M:+ ST:U CH:9 CF:+ MI:93 SK:85 PS:U SQ:0 ET:14:30],44982,1,22449,40.1,0.18,55.05,0.25,-0.95,0.00,13320.3,1332.03
63,Entry long,2025-07-10 07:30:00,[R001L rA:52 R:90 V:0.52 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:10:30],44898,1,22449,40.1,0.18,55.05,0.25,-0.95,0.00,13320.3,1332.03
64,Exit short,2025-07-16 06:30:00,[ExitS rA:80 R:19 V:4.01 B:0.2 M:- ST:D CH:5 CF:- MI:31 SK:15 PS:D SQ:0 ET:9:30],44254,1,22176,47.1,0.21,62.05,0.28,-0.95,0.00,13367.4,1336.74
64,Entry short,2025-07-15 11:30:00,[R001S rA:69 R:13 V:1.08 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:14:30],44352,1,22176,47.1,0.21,62.05,0.28,-0.95,0.00,13367.4,1336.74
65,Exit long,2025-07-18 06:30:00,[ExitL rA:69 R:82 V:1.28 B:0.8 M:+ ST:U CH:5 CF:+ MI:90 SK:85 PS:U SQ:0 ET:9:30],44702,1,22316,33.1,0.15,48.05,0.22,-0.95,0.00,13400.5,1340.05
65,Entry long,2025-07-17 10:30:00,[R001L rA:53 R:90 V:0.23 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:13:30],44632,1,22316,33.1,0.15,48.05,0.22,-0.95,0.00,13400.5,1340.05
66,Exit long,2025-07-24 06:30:00,[ExitL rA:71 R:84 V:1.19 B:0.8 M:+ ST:U CH:5 CF:+ MI:92 SK:84 PS:U SQ:0 ET:9:30],45136,1,22470,96.1,0.43,112.05,0.50,-0.95,0.00,13496.6,1349.66
66,Entry long,2025-07-23 08:30:00,[R001L rA:61 R:88 V:1.28 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:11:30],44940,1,22470,96.1,0.43,112.05,0.50,-0.95,0.00,13496.6,1349.66
67,Exit short,2025-07-30 12:30:00,[ExitS rA:69 R:22 V:0.66 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 ET:15:30],44506,1,22260,5.1,0.02,20.05,0.09,-0.95,0.00,13501.7,1350.17
67,Entry short,2025-07-30 11:30:00,[R001S rA:53 R:12 V:0.9 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:14:30],44520,1,22260,5.1,0.02,20.05,0.09,-0.95,0.00,13501.7,1350.17
68,Exit short,2025-08-01 08:30:00,[ExitS rA:59 R:14 V:0.54 B:0.2 M:+ ST:D CH:5 CF:- MI:4 SK:15 PS:D SQ:0 ET:11:30],43652,1,22127,299.1,1.35,314.05,1.42,-0.95,0.00,13800.8,1380.08
68,Entry short,2025-08-01 06:30:00,[R001S rA:52 R:9 V:0.5 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],44254,1,22127,299.1,1.35,314.05,1.42,-0.95,0.00,13800.8,1380.08
69,Exit long,2025-08-01 09:30:00,[ExitL rA:78 R:52 V:0.74 B:0.82 M:+ ST:U CH:8 CF:- MI:77 SK:85 PS:U SQ:0 ET:12:30],43778,1,21882,5.1,0.02,20.05,0.09,-0.95,0.00,13805.9,1380.59
69,Entry long,2025-08-01 08:30:00,[R001L rA:52 R:51 V:0.73 B:0.88 M:+ ST:U CH:15 CF:- MI:40 SK:100 PS:U SQ:0 ET:11:30],43764,1,21882,5.1,0.02,20.05,0.09,-0.95,0.00,13805.9,1380.59
70,Exit long,2025-08-04 11:30:00,[ExitL rA:53 R:84 V:2.42 B:0.8 M:+ ST:U CH:5 CF:+ MI:84 SK:85 PS:U SQ:0 ET:13:30],44240,1,22015,103.1,0.47,111.05,0.50,-0.95,0.00,13909,1390.90
70,Entry long,2025-08-04 06:30:00,[R001L rA:67 R:91 V:0.74 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],44030,1,22015,103.1,0.47,111.05,0.50,-0.95,0.00,13909,1390.90
71,Exit long,2025-08-08 07:30:00,[ExitL rA:81 R:76 V:1 B:0.8 M:+ ST:U CH:5 CF:+ MI:93 SK:85 PS:U SQ:0 ET:10:30],44268,1,22141,-8.9,-0.04,0,0.00,-7.95,-0.04,13900.1,1390.01
71,Entry long,2025-08-08 07:30:00,[R001L rA:58 R:87 V:1.02 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],44282,1,22141,-8.9,-0.04,0,0.00,-7.95,-0.04,13900.1,1390.01
72,Exit long,2025-08-12 12:30:00,[ExitL rA:53 R:81 V:1.29 B:0.8 M:+ ST:U CH:5 CF:+ MI:90 SK:85 PS:U SQ:0 ET:14:30],44534,1,22232,33.1,0.15,41.05,0.18,-0.95,0.00,13933.2,1393.32
72,Entry long,2025-08-12 06:30:00,[R001L rA:52 R:89 V:0.93 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],44464,1,22232,33.1,0.15,41.05,0.18,-0.95,0.00,13933.2,1393.32
73,Exit short,2025-08-14 09:30:00,[ExitS rA:96 R:43 V:0.31 B:0.18 M:- ST:D CH:5 CF:- MI:2 SK:15 PS:D SQ:0 ET:12:30],44842,1,22442,19.1,0.09,34.05,0.15,-0.95,0.00,13952.3,1395.23
73,Entry short,2025-08-14 07:30:00,[R001S rA:59 R:49 V:1.01 B:0.12 M:- ST:D CH:15 CF:+ MI:28 SK:0 PS:D SQ:0 ET:9:30],44884,1,22442,19.1,0.09,34.05,0.15,-0.95,0.00,13952.3,1395.23
74,Exit long,2025-08-22 10:30:00,[ExitL rA:65 R:86 V:5.15 B:0.8 M:- ST:U CH:5 CF:+ MI:60 SK:85 PS:U SQ:0 ET:11:30],45752,1,22582,292.1,1.29,307.05,1.36,-0.95,0.00,14244.4,1424.44
74,Entry long,2025-08-22 06:30:00,[R001L rA:53 R:89 V:0.78 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],45164,1,22582,292.1,1.29,307.05,1.36,-0.95,0.00,14244.4,1424.44
75,Exit short,2025-08-26 08:30:00,[ExitS rA:48 R:21 V:0.73 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 ET:11:30],45332,1,22820,152.1,0.67,167.05,0.73,-0.95,0.00,14396.5,1439.65
75,Entry short,2025-08-25 06:30:00,[R001S rA:64 R:49 V:1.07 B:0.12 M:- ST:D CH:22 CF:- MI:16 SK:0 PS:D SQ:0 ET:9:30],45640,1,22820,152.1,0.67,167.05,0.73,-0.95,0.00,14396.5,1439.65
76,Exit short,2025-09-02 09:30:00,[ExitS rA:65 R:17 V:0.55 B:0.2 M:- ST:D CH:5 CF:- MI:4 SK:15 PS:D SQ:0 ET:12:30],45108,1,22638,82.1,0.36,97.05,0.43,-0.95,0.00,14478.6,1447.86
76,Entry short,2025-09-02 07:30:00,[R001S rA:66 R:11 V:0.67 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:10:30],45276,1,22638,82.1,0.36,97.05,0.43,-0.95,0.00,14478.6,1447.86
77,Exit long,2025-09-05 06:30:00,[ExitL rA:95 R:83 V:0.83 B:0.8 M:+ ST:U CH:5 CF:+ MI:94 SK:85 PS:U SQ:0 ET:9:30],45668,1,22750,82.1,0.36,97.05,0.43,-0.95,0.00,14560.7,1456.07
77,Entry long,2025-09-04 07:30:00,[R001L rA:52 R:89 V:0.67 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:10:30],45500,1,22750,82.1,0.36,97.05,0.43,-0.95,0.00,14560.7,1456.07
78,Exit long,2025-09-12 06:30:00,[ExitL rA:75 R:85 V:0.5 B:0.8 M:+ ST:U CH:5 CF:+ MI:96 SK:85 PS:U SQ:0 ET:9:30],46116,1,22918,138.1,0.60,153.05,0.67,-0.95,0.00,14698.8,1469.88
78,Entry long,2025-09-11 06:30:00,[R001L rA:52 R:87 V:0.78 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],45836,1,22918,138.1,0.60,153.05,0.67,-0.95,0.00,14698.8,1469.88
79,Exit long,2025-09-17 09:30:00,[ExitL rA:84 R:83 V:2.37 B:0.8 M:+ ST:U CH:5 CF:+ MI:79 SK:85 PS:U SQ:0 ET:11:30],46368,1,23107,75.1,0.32,90.05,0.39,-0.95,0.00,14773.9,1477.39
79,Entry long,2025-09-17 06:30:00,[R001L rA:53 R:88 V:0.47 B:0.91 M:+ ST:U CH:3 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],46214,1,23107,75.1,0.32,90.05,0.39,-0.95,0.00,14773.9,1477.39
80,Exit long,2025-09-23 07:30:00,[ExitL rA:75 R:77 V:1.76 B:0.81 M:+ ST:U CH:5 CF:+ MI:84 SK:85 PS:U SQ:0 ET:10:30],46900,1,23457,-8.9,-0.04,6.05,0.03,-7.95,-0.03,14765,1476.50
80,Entry long,2025-09-23 06:30:00,[R001L rA:54 R:87 V:0.78 B:0.94 M:+ ST:U CH:3 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],46914,1,23457,-8.9,-0.04,6.05,0.03,-7.95,-0.03,14765,1476.50
81,Exit short,2025-09-26 06:30:00,[ExitS rA:77 R:18 V:2.44 B:0.2 M:- ST:D CH:9 CF:- MI:18 SK:16 PS:D SQ:0 ET:15:30],46270,1,23205,68.1,0.29,84.05,0.36,-0.95,0.00,14833.1,1483.31
81,Entry short,2025-09-25 06:30:00,[R001S rA:54 R:12 V:1.49 B:0.09 M:- ST:D CH:5 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],46410,1,23205,68.1,0.29,84.05,0.36,-0.95,0.00,14833.1,1483.31
82,Exit long,2025-10-03 07:30:00,[ExitL rA:56 R:82 V:3.62 B:0.8 M:+ ST:U CH:5 CF:+ MI:71 SK:85 PS:U SQ:0 ET:10:30],47152,1,23492,82.1,0.35,97.05,0.41,-0.95,0.00,14915.2,1491.52
82,Entry long,2025-10-03 06:30:00,[R001L rA:53 R:85 V:0.76 B:0.97 M:+ ST:U CH:8 CF:+ MI:58 SK:100 PS:U SQ:0 ET:9:30],46984,1,23492,82.1,0.35,97.05,0.41,-0.95,0.00,14915.2,1491.52
83,Exit short,2025-10-06 07:30:00,[ExitS rA:75 R:22 V:0.84 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 ET:10:30],46872,1,23457,19.1,0.08,34.05,0.15,-0.95,0.00,14934.3,1493.43
83,Entry short,2025-10-06 06:30:00,[R001S rA:56 R:14 V:1.18 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],46914,1,23457,19.1,0.08,34.05,0.15,-0.95,0.00,14934.3,1493.43
84,Exit short,2025-10-09 12:30:00,[ExitS rA:61 R:20 V:0.78 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 ET:15:30],46578,1,23317,26.1,0.11,41.05,0.18,-0.95,0.00,14960.4,1496.04
84,Entry short,2025-10-09 09:30:00,[R001S rA:52 R:11 V:0.73 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:12:30],46634,1,23317,26.1,0.11,41.05,0.18,-0.95,0.00,14960.4,1496.04
85,Exit short,2025-10-13 06:30:00,[ExitS rA:64 R:14 V:0.53 B:0.2 M:+ ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 ET:9:30],45794,1,23184,285.1,1.23,300.05,1.29,-0.95,0.00,15245.5,1524.55
85,Entry short,2025-10-10 07:30:00,[R001S rA:52 R:10 V:0.91 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:10:30],46368,1,23184,285.1,1.23,300.05,1.29,-0.95,0.00,15245.5,1524.55
86,Exit long,2025-10-13 10:30:00,[ExitL rA:74 R:81 V:6.61 B:0.8 M:+ ST:U CH:5 CF:+ MI:42 SK:82 PS:U SQ:0 ET:12:30],46284,1,22953,187.1,0.82,198.05,0.86,-0.95,0.00,15432.6,1543.26
86,Entry long,2025-10-13 06:30:00,[R001L rA:52 R:51 V:0.72 B:0.88 M:+ ST:U CH:15 CF:- MI:43 SK:100 PS:U SQ:0 ET:9:30],45906,1,22953,187.1,0.82,198.05,0.86,-0.95,0.00,15432.6,1543.26
87,Exit long,2025-10-14 12:30:00,[ExitL rA:70 R:83 V:2.19 B:0.8 M:+ ST:U CH:5 CF:+ MI:83 SK:81 PS:U SQ:0 ET:15:30],46648,1,23247,75.1,0.32,94.55,0.41,-0.95,0.00,15507.7,1550.77
87,Entry long,2025-10-14 08:30:00,[R001L rA:66 R:88 V:0.71 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:11:30],46494,1,23247,75.1,0.32,94.55,0.41,-0.95,0.00,15507.7,1550.77
88,Exit long,2025-10-15 07:30:00,[ExitL rA:75 R:78 V:1.52 B:0.8 M:+ ST:U CH:5 CF:+ MI:88 SK:85 PS:U SQ:0 ET:10:30],46816,1,23408,-1.9,-0.01,13.05,0.06,-0.95,0.00,15505.8,1550.58
88,Entry long,2025-10-15 06:30:00,[R001L rA:53 R:89 V:0.94 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],46816,1,23408,-1.9,-0.01,13.05,0.06,-0.95,0.00,15505.8,1550.58
89,Exit short,2025-10-17 06:30:00,[ExitS rA:95 R:20 V:2.7 B:0.2 M:- ST:D CH:5 CF:- MI:27 SK:15 PS:D SQ:0 ET:9:30],46088,1,23093,47.1,0.20,62.05,0.27,-0.95,0.00,15552.9,1555.29
89,Entry short,2025-10-16 10:30:00,[R001S rA:57 R:15 V:0.46 B:0.03 M:- ST:D CH:8 CF:+ MI:71 SK:0 PS:D SQ:0 ET:13:30],46186,1,23093,47.1,0.20,62.05,0.27,-0.95,0.00,15552.9,1555.29
90,Exit long,2025-10-21 09:30:00,[ExitL rA:58 R:86 V:2.5 B:0.8 M:- ST:U CH:5 CF:+ MI:76 SK:85 PS:U SQ:0 ET:12:30],47236,1,23289,327.1,1.40,342.05,1.47,-0.95,0.00,15880,1588.00
90,Entry long,2025-10-20 06:30:00,[R001L rA:53 R:85 V:0.91 B:0.93 M:+ ST:U CH:11 CF:+ MI:79 SK:100 PS:U SQ:0 ET:9:30],46578,1,23289,327.1,1.40,342.05,1.47,-0.95,0.00,15880,1588.00
91,Exit short,2025-10-22 12:30:00,[ExitS rA:67 R:20 V:2.56 B:0.2 M:- ST:D CH:5 CF:- MI:21 SK:15 PS:D SQ:0 ET:14:30],46774,1,23562,173.1,0.73,181.05,0.77,-0.95,0.00,16053.1,1605.31
91,Entry short,2025-10-22 06:30:00,[R001S rA:52 R:49 V:0.97 B:0.12 M:- ST:D CH:19 CF:- MI:14 SK:0 PS:D SQ:0 ET:9:30],47124,1,23562,173.1,0.73,181.05,0.77,-0.95,0.00,16053.1,1605.31
92,Exit long,2025-10-24 12:30:00,[ExitL rA:96 R:84 V:1.77 B:0.8 M:+ ST:U CH:5 CF:+ MI:87 SK:85 PS:U SQ:0 ET:15:30],47432,1,23576,138.1,0.59,153.05,0.65,-0.95,0.00,16191.2,1619.12
92,Entry long,2025-10-24 06:30:00,[R001L rA:53 R:86 V:0.65 B:0.92 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],47152,1,23576,138.1,0.59,153.05,0.65,-0.95,0.00,16191.2,1619.12
93,Exit long,2025-10-28 07:30:00,[ExitL rA:83 R:84 V:1.79 B:0.8 M:- ST:U CH:5 CF:+ MI:86 SK:85 PS:U SQ:0 ET:10:30],47936,1,23877,89.1,0.37,104.05,0.44,-0.95,0.00,16280.3,1628.03
93,Entry long,2025-10-28 06:30:00,[R001L rA:52 R:90 V:0.74 B:0.94 M:+ ST:U CH:12 CF:+ MI:50 SK:100 PS:U SQ:0 ET:9:30],47754,1,23877,89.1,0.37,104.05,0.44,-0.95,0.00,16280.3,1628.03
94,Exit short,2025-10-30 06:30:00,[ExitS rA:68 R:21 V:1.62 B:0.2 M:- ST:D CH:5 CF:- MI:12 SK:15 PS:D SQ:0 ET:9:30],47754,1,23891,12.1,0.05,27.05,0.11,-0.95,0.00,16292.4,1629.24
94,Entry short,2025-10-29 11:30:00,[R001S rA:67 R:13 V:0.94 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:14:30],47782,1,23891,12.1,0.05,27.05,0.11,-0.95,0.00,16292.4,1629.24
95,Exit short,2025-10-31 10:30:00,[ExitS rA:60 R:17 V:0.33 B:0.2 M:- ST:D CH:7 CF:- MI:2 SK:15 PS:D SQ:0 ET:13:30],47558,1,23828,47.1,0.20,62.05,0.26,-0.95,0.00,16339.5,1633.95
95,Entry short,2025-10-31 09:30:00,[R001S rA:52 R:9 V:0.23 B:0.09 M:- ST:D CH:5 CF:- MI:0 SK:0 PS:D SQ:0 ET:12:30],47656,1,23828,47.1,0.20,62.05,0.26,-0.95,0.00,16339.5,1633.95
96,Exit short,2025-11-03 07:30:00,[ExitS rA:73 R:18 V:1.37 B:0.2 M:- ST:D CH:5 CF:- MI:10 SK:15 PS:D SQ:0 ET:10:30],47334,1,23716,47.1,0.20,62.05,0.26,-0.95,0.00,16386.6,1638.66
96,Entry short,2025-11-03 06:30:00,[R001S rA:59 R:11 V:0.96 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],47432,1,23716,47.1,0.20,62.05,0.26,-0.95,0.00,16386.6,1638.66
97,Exit short,2025-11-06 09:30:00,[ExitS rA:69 R:17 V:1.64 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:15 PS:D SQ:0 ET:12:30],46970,1,23562,75.1,0.32,90.05,0.38,-0.95,0.00,16461.7,1646.17
97,Entry short,2025-11-06 07:30:00,[R001S rA:53 R:12 V:0.76 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:10:30],47124,1,23562,75.1,0.32,90.05,0.38,-0.95,0.00,16461.7,1646.17
98,Exit short,2025-11-07 09:30:00,[ExitS rA:74 R:19 V:2.21 B:0.2 M:- ST:D CH:5 CF:- MI:20 SK:15 PS:D SQ:0 ET:12:30],46718,1,23408,47.1,0.20,62.05,0.27,-0.95,0.00,16508.8,1650.88
98,Entry short,2025-11-07 07:30:00,[R001S rA:53 R:12 V:0.58 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:10:30],46816,1,23408,47.1,0.20,62.05,0.27,-0.95,0.00,16508.8,1650.88
99,Exit long,2025-11-10 07:30:00,[ExitL rA:88 R:82 V:0.53 B:0.8 M:+ ST:U CH:5 CF:+ MI:96 SK:85 PS:U SQ:0 ET:10:30],47208,1,23611,-8.9,-0.04,6.05,0.03,-7.95,-0.03,16499.9,1649.99
99,Entry long,2025-11-10 06:30:00,[R001L rA:79 R:94 V:1.44 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],47222,1,23611,-8.9,-0.04,6.05,0.03,-7.95,-0.03,16499.9,1649.99
100,Exit long,2025-11-12 07:30:00,[ExitL rA:71 R:87 V:3.05 B:0.8 M:- ST:U CH:5 CF:+ MI:76 SK:85 PS:U SQ:0 ET:10:30],48398,1,23786,411.1,1.73,426.05,1.79,-0.95,0.00,16911,1691.10
100,Entry long,2025-11-11 06:30:00,[R001L rA:69 R:96 V:1.43 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],47572,1,23786,411.1,1.73,426.05,1.79,-0.95,0.00,16911,1691.10
101,Exit short,2025-11-13 12:30:00,[ExitS rA:68 R:14 V:1.33 B:0.2 M:+ ST:D CH:5 CF:- MI:12 SK:15 PS:D SQ:0 ET:15:30],47572,1,24143,355.1,1.47,370.05,1.53,-0.95,0.00,17266.1,1726.61
101,Entry short,2025-11-13 06:30:00,[R001S rA:52 R:41 V:0.77 B:-0.05 M:- ST:D CH:24 CF:- MI:40 SK:0 PS:D SQ:0 ET:9:30],48286,1,24143,355.1,1.47,370.05,1.53,-0.95,0.00,17266.1,1726.61
102,Exit short,2025-11-14 07:30:00,[ExitS rA:93 R:17 V:1.16 B:0.2 M:- ST:D CH:5 CF:- MI:8 SK:15 PS:D SQ:0 ET:10:30],47208,1,23751,145.1,0.61,160.05,0.67,-0.95,0.00,17411.2,1741.12
102,Entry short,2025-11-14 06:30:00,[R001S rA:51 R:20 V:0.98 B:-0.02 M:+ ST:D CH:15 CF:- MI:41 SK:0 PS:D SQ:0 ET:9:30],47502,1,23751,145.1,0.61,160.05,0.67,-0.95,0.00,17411.2,1741.12
103,Exit short,2025-11-17 12:30:00,[ExitS rA:82 R:15 V:1.38 B:0.2 M:+ ST:D CH:5 CF:- MI:9 SK:15 PS:D SQ:0 ET:15:30],46648,1,23478,152.1,0.65,167.05,0.71,-0.95,0.00,17563.3,1756.33
103,Entry short,2025-11-17 10:30:00,[R001S rA:65 R:13 V:0.74 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:13:30],46956,1,23478,152.1,0.65,167.05,0.71,-0.95,0.00,17563.3,1756.33
104,Exit short,2025-11-18 07:30:00,[ExitS rA:85 R:15 V:2.5 B:0.2 M:+ ST:D CH:5 CF:- MI:19 SK:15 PS:D SQ:0 ET:10:30],46158,1,23247,166.1,0.71,181.05,0.78,-0.95,0.00,17729.4,1772.94
104,Entry short,2025-11-18 06:30:00,[R001S rA:52 R:13 V:0.89 B:0.05 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],46494,1,23247,166.1,0.71,181.05,0.78,-0.95,0.00,17729.4,1772.94
105,Exit short,2025-11-18 09:30:00,[ExitS rA:88 R:28 V:0.76 B:0.19 M:- ST:D CH:5 CF:- MI:6 SK:15 PS:D SQ:0 ET:12:30],46074,1,23030,-8.9,-0.04,6.05,0.03,-7.95,-0.03,17720.5,1772.05
105,Entry short,2025-11-18 08:30:00,[R001S rA:65 R:18 V:0.84 B:0.03 M:- ST:D CH:3 CF:+ MI:0 SK:0 PS:D SQ:0 ET:11:30],46060,1,23030,-8.9,-0.04,6.05,0.03,-7.95,-0.03,17720.5,1772.05
106,Exit long,2025-11-20 07:30:00,[ExitL rA:98 R:86 V:1.06 B:0.8 M:- ST:U CH:5 CF:+ MI:92 SK:85 PS:U SQ:0 ET:10:30],46872,1,23198,236.1,1.02,251.05,1.08,-0.95,0.00,17956.6,1795.66
106,Entry long,2025-11-20 06:30:00,[R001L rA:74 R:89 V:0.84 B:0.91 M:+ ST:U CH:3 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],46396,1,23198,236.1,1.02,251.05,1.08,-0.95,0.00,17956.6,1795.66
107,Exit short,2025-11-20 09:30:00,[ExitS rA:53 R:14 V:3.57 B:0.2 M:+ ST:D CH:5 CF:- MI:27 SK:15 PS:D SQ:0 ET:12:30],46018,1,23380,369.1,1.58,384.05,1.64,-0.95,0.00,18325.7,1832.57
107,Entry short,2025-11-20 07:30:00,[R001S rA:51 R:49 V:1.03 B:0.12 M:- ST:D CH:15 CF:+ MI:34 SK:0 PS:D SQ:0 ET:10:30],46760,1,23380,369.1,1.58,384.05,1.64,-0.95,0.00,18325.7,1832.57
108,Exit long,2025-11-21 09:30:00,[ExitL rA:92 R:84 V:1.11 B:0.8 M:+ ST:U CH:5 CF:+ MI:90 SK:85 PS:U SQ:0 ET:12:30],46494,1,23100,145.1,0.63,160.05,0.69,-0.95,0.00,18470.8,1847.08
108,Entry long,2025-11-21 08:30:00,[R001L rA:53 R:86 V:0.32 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:11:30],46200,1,23100,145.1,0.63,160.05,0.69,-0.95,0.00,18470.8,1847.08
109,Exit long,2025-11-26 12:30:00,[ExitL rA:83 R:86 V:0.71 B:0.8 M:- ST:U CH:5 CF:+ MI:94 SK:85 PS:U SQ:0 ET:15:30],47558,1,23408,369.1,1.58,384.05,1.64,-0.95,0.00,18839.9,1883.99
109,Entry long,2025-11-25 07:30:00,[R001L rA:52 R:87 V:0.73 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:10:30],46816,1,23408,369.1,1.58,384.05,1.64,-0.95,0.00,18839.9,1883.99
110,Exit long,2025-11-28 09:30:00,[ExitL rA:97 R:77 V:2.3 B:0.81 M:+ ST:U CH:5 CF:+ MI:76 SK:85 PS:U SQ:0 ET:11:30],47712,1,23821,33.1,0.14,41.05,0.17,-0.95,0.00,18873,1887.30
110,Entry long,2025-11-28 06:30:00,[R001L rA:53 R:82 V:0.45 B:1.04 M:- ST:U CH:18 CF:+ MI:37 SK:100 PS:U SQ:0 ET:9:30],47642,1,23821,33.1,0.14,41.05,0.17,-0.95,0.00,18873,1887.30
111,Exit long,2025-12-04 06:30:00,[ExitL rA:73 R:83 V:3.2 B:0.8 M:+ ST:U CH:5 CF:+ MI:73 SK:85 PS:U SQ:0 ET:9:30],48006,1,23912,89.1,0.37,104.05,0.44,-0.95,0.00,18962.1,1896.21
111,Entry long,2025-12-03 08:30:00,[R001L rA:72 R:88 V:0.63 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:11:30],47824,1,23912,89.1,0.37,104.05,0.44,-0.95,0.00,18962.1,1896.21
112,Exit short,2025-12-08 11:30:00,[ExitS rA:92 R:23 V:2.4 B:0.2 M:- ST:D CH:5 CF:- MI:18 SK:15 PS:D SQ:0 ET:14:30],47740,1,23863,-8.9,-0.04,0,0.00,-7.95,-0.03,18953.2,1895.32
112,Entry short,2025-12-08 11:30:00,[R001S rA:65 R:11 V:0.71 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:12:30],47726,1,23863,-8.9,-0.04,0,0.00,-7.95,-0.03,18953.2,1895.32
113,Exit long,2025-12-11 10:30:00,[ExitL rA:77 R:86 V:3.33 B:0.8 M:- ST:U CH:5 CF:+ MI:66 SK:85 PS:U SQ:0 ET:12:30],48720,1,24010,348.1,1.45,356.05,1.48,-0.95,0.00,19301.3,1930.13
